datetime,temperature,precipitation_total,wind_speed,cloud_cover_total,sunshine_duration
2023-08-12 02:00:00,18.780245,0.0,2.9024127,55.0,0.0
2023-08-12 03:00:00,19.200245,0.0,3.9763298,57.0,0.0
2023-08-12 04:00:00,19.250246,0.0,3.0758414,43.0,0.0
2023-08-12 05:00:00,19.340246,0.0,3.096837,36.0,25.963634
2023-08-12 06:00:00,20.940245,0.0,3.7064266,23.0,46.060608
2023-08-12 07:00:00,23.130245,0.4,2.968636,13.0,52.121212
2023-08-12 08:00:00,24.570246,0.7,7.208994,15.0,50.909096
2023-08-12 09:00:00,25.470245,0.0,11.113451,20.0,47.878788
2023-08-12 10:00:00,25.740246,0.0,7.92,71.0,16.969696
2023-08-12 11:00:00,26.730246,0.0,9.47012,81.0,10.909091
2023-08-12 12:00:00,28.260244,0.0,8.707238,50.0,29.69697
2023-08-12 13:00:00,27.370245,1.7,9.504273,18.0,49.090908
2023-08-12 14:00:00,28.300245,0.0,10.514218,16.800001,49.81818
2023-08-12 15:00:00,28.960245,0.3,9.659814,22.0,46.666668
2023-08-12 16:00:00,28.050245,0.3,11.631956,23.0,46.060608
2023-08-12 17:00:00,27.530245,0.0,7.5685663,36.0,38.181816
2023-08-12 18:00:00,26.500246,0.0,3.6,13.500001,51.818184
2023-08-12 19:00:00,24.160246,0.0,4.68,14.0,42.88636
2023-08-12 20:00:00,23.990246,0.0,5.0528407,13.0,0.0
2023-08-12 21:00:00,23.040245,0.0,3.7064266,8.0,0.0
2023-08-12 22:00:00,21.740246,0.0,2.8116899,50.0,0.0
2023-08-12 23:00:00,21.530245,0.0,0.5091169,45.0,0.0
2023-08-13 00:00:00,21.350245,0.0,4.1046314,35.0,0.0
2023-08-13 01:00:00,21.220245,0.0,2.8799999,34.0,0.0
2023-08-13 02:00:00,20.120245,0.0,1.609969,36.0,0.0
2023-08-13 03:00:00,19.530245,0.0,1.2979984,29.1,0.0
2023-08-13 04:00:00,19.550245,0.0,2.0991426,31.0,0.0
2023-08-13 05:00:00,19.370245,0.0,1.2979984,33.0,26.322222
2023-08-13 06:00:00,20.870245,0.0,2.2768397,24.900002,44.909092
2023-08-13 07:00:00,22.500246,0.1,3.319036,23.0,46.060608
2023-08-13 08:00:00,24.350245,0.0,4.2136917,23.400002,45.81818
2023-08-13 09:00:00,25.930244,0.0,4.510787,65.0,20.60606
2023-08-13 10:00:00,26.760244,0.0,3.2599385,42.0,34.545456
2023-08-13 11:00:00,28.320246,0.0,3.219938,48.0,30.90909
2023-08-13 12:00:00,29.180244,0.0,2.7416782,38.0,36.969692
2023-08-13 13:00:00,29.670246,0.0,2.0364676,12.0,52.727272
2023-08-13 14:00:00,28.890245,0.3,3.7585104,16.5,50.0
2023-08-13 15:00:00,28.250246,0.0,3.7585104,20.400002,47.63636
2023-08-13 16:00:00,26.640245,1.2,1.2979984,25.0,44.848488
2023-08-13 17:00:00,26.070246,1.4,3.0758414,26.400002,44.0
2023-08-13 18:00:00,25.420246,0.8,5.0142193,25.2,44.727276
2023-08-13 19:00:00,23.390245,0.0,4.510787,14.0,41.484005
2023-08-13 20:00:00,22.000246,0.0,4.39436,20.0,0.0
2023-08-13 21:00:00,21.720245,0.0,4.1046314,27.0,0.0
2023-08-13 22:00:00,22.260244,0.0,3.5455887,23.0,0.0
2023-08-13 23:00:00,21.470245,0.0,1.484318,57.0,0.0
2023-08-14 00:00:00,21.190245,0.0,2.7416782,35.0,0.0
2023-08-14 01:00:00,20.490246,0.0,2.7416782,29.0,0.0
2023-08-14 02:00:00,19.800245,0.0,4.3498964,30.0,0.0
2023-08-14 03:00:00,19.620245,0.0,5.0528407,33.0,0.0
2023-08-14 04:00:00,19.660246,0.0,4.0249224,29.0,0.0
2023-08-14 05:00:00,20.010244,0.0,3.6,27.0,27.733334
2023-08-14 06:00:00,21.380245,0.0,4.2136917,29.1,42.363636
2023-08-14 07:00:00,23.420246,0.0,2.9024127,29.7,42.0
2023-08-14 08:00:00,25.110245,0.0,3.8773184,27.900002,43.090904
2023-08-14 09:00:00,26.760244,0.0,5.3999996,22.5,46.363636
2023-08-14 10:00:00,27.770245,0.0,6.12,24.0,45.454544
2023-08-14 11:00:00,29.060246,0.0,5.634891,23.0,46.060608
2023-08-14 12:00:00,28.840246,0.3,4.3349743,17.0,49.696968
2023-08-14 13:00:00,29.960245,0.0,3.7064266,9.0,54.545452
2023-08-14 14:00:00,30.800245,0.0,2.4149535,12.0,52.727272
2023-08-14 15:00:00,31.200245,0.0,1.835647,5.0,56.9697
2023-08-14 16:00:00,31.110245,0.0,1.835647,5.0,56.9697
2023-08-14 17:00:00,30.700245,0.0,2.4149535,15.0,50.909096
2023-08-14 18:00:00,29.010244,0.0,1.2979984,16.0,50.303032
2023-08-14 19:00:00,26.440245,0.0,2.4149535,15.0,39.49697
2023-08-14 20:00:00,25.450245,0.0,3.5455887,17.0,0.0
2023-08-14 21:00:00,24.150246,0.0,3.2599385,7.0,0.0
2023-08-14 22:00:00,23.910246,0.0,2.52,41.0,0.0
2023-08-14 23:00:00,23.090246,0.0,5.0911684,32.0,0.0
2023-08-15 00:00:00,22.170246,0.0,5.1165614,23.0,0.0
2023-08-15 01:00:00,21.250246,0.0,3.6,14.0,0.0
2023-08-15 02:00:00,20.970245,0.0,2.9024127,9.0,0.0
2023-08-15 03:00:00,20.550245,0.0,3.219938,13.0,0.0
2023-08-15 04:00:00,20.280245,0.0,3.096837,14.0,0.0
2023-08-15 05:00:00,19.930244,0.0,2.4149535,16.5,30.652777
2023-08-15 06:00:00,21.610245,0.0,3.96,21.0,47.272724
2023-08-15 07:00:00,23.520245,0.0,5.937272,20.0,47.878788
2023-08-15 08:00:00,25.660246,0.0,6.792466,22.5,46.363636
2023-08-15 09:00:00,27.280245,0.0,11.91812,35.0,38.78788
2023-08-15 10:00:00,27.550245,0.0,8.435069,97.0,1.2121224
2023-08-15 11:00:00,28.640245,0.0,5.506941,64.0,21.212122
2023-08-15 12:00:00,29.160246,0.0,8.707238,44.0,33.333336
2023-08-15 13:00:00,29.800245,0.0,7.8625183,12.3,52.545456
2023-08-15 14:00:00,30.040245,0.0,7.771331,5.7000003,56.545456
2023-08-15 15:00:00,30.750246,0.0,9.36,9.0,54.545452
2023-08-15 16:00:00,30.430244,0.0,8.891344,14.0,51.51515
2023-08-15 17:00:00,29.670246,0.0,7.145796,14.0,51.51515
2023-08-15 18:00:00,27.780245,0.0,5.95906,13.0,52.121212
2023-08-15 19:00:00,24.330246,0.0,5.4477882,11.0,39.82222
2023-08-15 20:00:00,22.460245,0.0,6.2145634,8.0,0.0
2023-08-15 21:00:00,21.180244,0.0,6.6185193,10.0,0.0
2023-08-15 22:00:00,20.660246,0.0,3.4152596,12.0,0.0
2023-08-15 23:00:00,20.340246,0.0,4.73506,11.0,0.0
2023-08-16 00:00:00,19.300245,0.0,2.9024127,13.0,0.0
2023-08-16 01:00:00,18.640245,0.0,0.0,27.0,0.0
2023-08-16 02:00:00,18.100245,0.0,3.6,20.0,0.0
2023-08-16 03:00:00,17.710245,0.0,5.692099,6.0,0.0
2023-08-16 04:00:00,17.450245,0.0,4.39436,2.0,0.0
2023-08-16 05:00:00,17.740246,0.0,3.8773184,1.5,34.896465
2023-08-16 06:00:00,20.310246,0.0,3.219938,7.5000005,55.454544
2023-08-16 07:00:00,22.470245,0.0,3.5455887,9.6,54.181816
2023-08-16 08:00:00,24.560246,0.0,4.2136917,11.700001,52.909092
2023-08-16 09:00:00,26.390245,0.0,4.1046314,2.7,58.36364
2023-08-16 10:00:00,28.630245,0.0,5.3517847,6.0,56.363636
2023-08-16 11:00:00,30.170246,0.0,5.00128,9.0,54.545452
2023-08-16 12:00:00,31.490246,0.0,1.835647,29.0,42.424244
2023-08-16 13:00:00,32.450245,0.0,4.3349743,13.8,51.636364
2023-08-16 14:00:00,31.990246,0.7,8.350138,19.0,48.484848
2023-08-16 15:00:00,31.650246,0.0,7.5685663,25.800001,44.363636
2023-08-16 16:00:00,31.430244,0.0,6.763786,24.6,45.090908
2023-08-16 17:00:00,30.470245,0.0,6.830519,15.000001,50.909096
2023-08-16 18:00:00,28.800245,0.0,6.725354,28.0,43.0303
2023-08-16 19:00:00,26.040245,0.0,6.0347,34.0,28.26515
2023-08-16 20:00:00,24.160246,0.0,6.28713,15.0,0.0
2023-08-16 21:00:00,22.080246,0.0,6.1305785,8.1,0.0
2023-08-16 22:00:00,21.050245,0.0,5.154415,21.6,0.0
2023-08-16 23:00:00,20.750246,0.0,5.04,24.6,0.0
2023-08-17 00:00:00,20.060246,0.0,6.519877,28.2,0.0
2023-08-17 01:00:00,19.470245,0.0,6.379216,26.1,0.0
2023-08-17 02:00:00,19.100245,0.0,2.1897945,26.0,0.0
2023-08-17 03:00:00,19.310246,0.0,4.1046314,22.800001,0.0
2023-08-17 04:00:00,18.380245,0.0,4.3498964,17.7,0.0
2023-08-17 05:00:00,18.320246,0.0,2.4149535,9.0,30.999998
2023-08-17 06:00:00,19.830246,0.0,1.0182338,4.0,57.575756
2023-08-17 07:00:00,21.320246,0.0,1.8,10.0,53.939396
2023-08-17 08:00:00,23.130245,0.0,1.8,6.9,55.81818
2023-08-17 09:00:00,24.840246,0.0,3.0758414,4.5,57.272724
2023-08-17 10:00:00,26.530245,0.0,7.7043357,23.400002,45.81818
2023-08-17 11:00:00,28.330246,0.0,6.489992,41.0,35.151512
2023-08-17 12:00:00,29.420246,0.1,3.2599385,75.0,14.545455
2023-08-17 13:00:00,29.730246,0.0,3.5455887,60.0,23.636362
2023-08-17 14:00:00,29.760244,0.0,3.563818,41.0,35.151512
2023-08-17 15:00:00,29.610245,0.0,6.638072,28.800001,42.545456
2023-08-17 16:00:00,29.850245,0.2,6.489992,29.400002,42.181816
2023-08-17 17:00:00,28.580246,0.6,4.73506,29.400002,42.181816
2023-08-17 18:00:00,27.300245,0.0,6.519877,28.800001,42.545456
2023-08-17 19:00:00,25.470245,0.0,7.289444,29.1,29.160303
2023-08-17 20:00:00,23.870245,0.0,5.5887027,25.2,0.0
2023-08-17 21:00:00,21.640245,0.0,5.0528407,10.200001,0.0
2023-08-17 22:00:00,20.890245,0.0,5.0142193,11.0,0.0
2023-08-17 23:00:00,19.850245,0.0,5.3517847,5.0,0.0
2023-08-18 00:00:00,19.140245,0.0,4.510787,4.0,0.0
2023-08-18 01:00:00,18.360245,0.0,4.072935,6.0,0.0
2023-08-18 02:00:00,17.860245,0.0,4.8965297,3.0,0.0
2023-08-18 03:00:00,17.910246,0.0,5.0911684,2.0,0.0
2023-08-18 04:00:00,17.630245,0.0,4.8433046,1.0,0.0
2023-08-18 05:00:00,17.570246,0.0,4.8433046,1.0,32.435688
2023-08-18 06:00:00,19.450245,0.0,5.0911684,1.0,59.393936
2023-08-18 07:00:00,22.140245,0.0,4.3349743,0.0,60.0
2023-08-18 08:00:00,24.500246,0.0,4.8433046,0.0,60.0
2023-08-18 09:00:00,26.870245,0.0,5.3517847,0.0,60.0
2023-08-18 10:00:00,28.690245,0.0,5.1165614,19.0,48.484848
2023-08-18 11:00:00,30.830246,0.0,5.8603754,8.700001,54.727272
2023-08-18 12:00:00,32.430244,0.0,6.28713,7.8,55.272728
2023-08-18 13:00:00,33.52025,0.0,6.130579,9.0,54.545452
2023-08-18 14:00:00,34.160248,0.0,5.04,6.0,56.363636
2023-08-18 15:00:00,34.440247,0.0,4.379589,0.6,59.636364
2023-08-18 16:00:00,34.260246,0.0,3.4152596,0.3,59.81818
2023-08-18 17:00:00,33.640247,0.0,2.4149535,3.6000001,57.81818
2023-08-18 18:00:00,30.060246,0.0,3.0758414,1.8000001,58.909092
2023-08-18 19:00:00,26.300245,0.0,6.2145634,6.3,37.048786
2023-08-18 20:00:00,24.660246,0.0,5.0528407,2.1000001,0.0
2023-08-18 21:00:00,23.640245,0.0,3.7585104,0.0,0.0
2023-08-18 22:00:00,22.530245,0.0,4.6938257,0.0,0.0
2023-08-18 23:00:00,22.110245,0.0,4.39436,0.0,0.0
2023-08-19 00:00:00,21.560246,0.0,4.3349743,1.0,0.0
2023-08-19 01:00:00,20.890245,0.0,4.072935,10.0,0.0
2023-08-19 02:00:00,19.630245,0.0,4.39436,10.0,0.0
2023-08-19 03:00:00,19.070246,0.0,4.510787,5.4,0.0
2023-08-19 04:00:00,18.580246,0.0,5.00128,1.0,0.0
2023-08-19 05:00:00,18.700245,0.0,5.315336,5.0,29.829966
2023-08-19 06:00:00,21.070246,0.0,6.6185193,9.6,54.181816
2023-08-19 07:00:00,24.390245,0.0,5.937272,20.1,47.818184
2023-08-19 08:00:00,27.510244,0.0,5.771239,57.0,25.454548
2023-08-19 09:00:00,29.620245,0.0,7.289445,52.0,28.48485
2023-08-19 10:00:00,31.350245,0.0,6.8777895,40.0,35.757576
2023-08-19 11:00:00,32.760246,0.0,5.6233797,34.0,39.39394
2023-08-19 12:00:00,33.760246,0.0,5.8048253,49.0,30.303032
2023-08-19 13:00:00,34.620247,0.0,8.161764,45.0,32.727272
2023-08-19 14:00:00,34.68025,0.0,8.766573,48.0,30.90909
2023-08-19 15:00:00,34.230247,0.0,7.208994,34.0,39.39394
2023-08-19 16:00:00,33.420246,0.0,8.350138,14.0,51.51515
2023-08-19 17:00:00,31.760244,0.0,9.746631,11.0,53.333332
2023-08-19 18:00:00,30.060246,0.0,9.531505,15.0,50.909096
2023-08-19 19:00:00,28.290245,0.0,9.3669195,30.0,26.275757
2023-08-19 20:00:00,26.200245,0.0,7.9526596,27.0,0.0
2023-08-19 21:00:00,23.910246,0.0,6.130579,30.0,0.0
2023-08-19 22:00:00,22.790245,0.0,6.162207,25.0,0.0
2023-08-19 23:00:00,21.920246,0.0,5.4477882,18.0,0.0
2023-08-20 00:00:00,21.120245,0.0,5.0911684,24.0,0.0
2023-08-20 01:00:00,20.940245,0.0,5.8603754,22.0,0.0
2023-08-20 02:00:00,20.700245,0.0,4.6800003,14.0,0.0
2023-08-20 03:00:00,20.500246,0.0,4.3349743,19.0,0.0
2023-08-20 04:00:00,19.620245,0.0,3.4152596,13.0,0.0
2023-08-20 05:00:00,19.310246,0.0,2.16,21.0,23.662626
2023-08-20 06:00:00,21.700245,0.0,1.4399999,27.0,43.636364
2023-08-20 07:00:00,24.240246,0.0,1.8,36.0,38.181816
2023-08-20 08:00:00,26.490246,0.0,3.0758414,27.0,43.636364
2023-08-20 09:00:00,28.440245,0.0,4.0249224,36.0,38.181816
2023-08-20 10:00:00,29.920246,0.0,5.634891,28.0,43.0303
2023-08-20 11:00:00,31.480246,0.0,5.95906,36.0,38.181816
2023-08-20 12:00:00,33.050247,0.0,5.6920996,19.0,48.484848
2023-08-20 13:00:00,33.940247,0.0,6.2145634,10.0,53.939396
2023-08-20 14:00:00,34.660248,0.0,7.5599995,10.0,53.939396
2023-08-20 15:00:00,34.370247,0.0,10.594036,19.0,48.484848
2023-08-20 16:00:00,33.920246,0.1,11.013882,7.5000005,55.454544
2023-08-20 17:00:00,33.09025,0.0,8.049845,16.0,50.303032
2023-08-20 18:00:00,31.800245,0.0,8.891344,23.0,46.060608
2023-08-20 19:00:00,29.160246,0.0,7.69592,29.0,25.348484
2023-08-20 20:00:00,27.150246,0.0,6.130579,27.0,0.0
2023-08-20 21:00:00,25.160246,0.0,6.849467,19.0,0.0
2023-08-20 22:00:00,24.260244,0.0,3.0547013,41.0,0.0
2023-08-20 23:00:00,23.780245,0.0,3.319036,35.0,0.0
2023-08-21 00:00:00,23.570246,0.0,5.4477882,24.0,0.0
2023-08-21 01:00:00,22.780245,0.0,5.95906,7.0,0.0
2023-08-21 02:00:00,22.210245,0.0,5.1165614,3.0,0.0
2023-08-21 03:00:00,21.670246,0.0,3.563818,1.0,0.0
2023-08-21 04:00:00,21.500246,0.0,2.9024127,0.0,0.0
2023-08-21 05:00:00,21.550245,0.0,2.7416782,1.0,28.377104
2023-08-21 06:00:00,23.210245,0.0,2.8116899,2.0,58.78788
2023-08-21 07:00:00,25.540245,0.0,3.396233,3.0,58.18182
2023-08-21 08:00:00,27.480246,0.0,4.6938257,2.0,58.78788
2023-08-21 09:00:00,29.440245,0.0,4.8965297,0.0,60.0
2023-08-21 10:00:00,31.470245,0.0,5.991594,9.0,54.545452
2023-08-21 11:00:00,32.79025,0.0,5.3999996,10.0,53.939396
2023-08-21 12:00:00,34.070248,0.0,4.3349743,12.0,52.727272
2023-08-21 13:00:00,34.780247,0.0,4.0249224,23.0,46.060608
2023-08-21 14:00:00,35.20025,0.0,3.6,24.0,45.454544
2023-08-21 15:00:00,35.280247,0.0,4.73506,18.0,49.090908
2023-08-21 16:00:00,35.030247,0.0,4.5536795,21.0,47.272724
2023-08-21 17:00:00,34.04025,0.0,4.802999,18.0,49.090908
2023-08-21 18:00:00,31.820246,0.0,5.3999996,7.0,55.757576
2023-08-21 19:00:00,29.130245,0.0,6.519877,5.0,32.28283
2023-08-21 20:00:00,27.540245,0.0,6.924738,6.0,0.0
2023-08-21 21:00:00,25.440245,0.0,6.162207,0.0,0.0
2023-08-21 22:00:00,24.010244,0.0,5.771239,0.0,0.0
2023-08-21 23:00:00,22.960245,0.0,5.771239,0.0,0.0
2023-08-22 00:00:00,22.580246,0.0,5.771239,0.0,0.0
2023-08-22 01:00:00,22.220245,0.0,5.4119864,0.0,0.0
2023-08-22 02:00:00,21.510244,0.0,5.04,0.0,0.0
2023-08-22 03:00:00,21.240246,0.0,3.8773184,0.0,0.0
2023-08-22 04:00:00,21.040245,0.0,4.0249224,0.0,0.0
2023-08-22 05:00:00,20.840246,0.0,4.0249224,0.0,27.3
2023-08-22 06:00:00,22.640245,0.0,4.0249224,0.0,60.0
2023-08-22 07:00:00,25.060246,0.0,5.154415,0.0,60.0
2023-08-22 08:00:00,27.160246,0.0,5.315336,0.0,60.0
2023-08-22 09:00:00,29.130245,0.0,5.154415,0.0,60.0
2023-08-22 10:00:00,31.030245,0.0,5.3999996,0.0,60.0
2023-08-22 11:00:00,32.570248,0.0,3.8773184,0.0,60.0
2023-08-22 12:00:00,33.550247,0.0,3.319036,0.0,60.0
2023-08-22 13:00:00,34.29025,0.0,3.6,0.0,60.0
2023-08-22 14:00:00,35.02025,0.0,2.9024127,1.0,59.393936
2023-08-22 15:00:00,35.190247,0.0,3.7585104,14.0,51.51515
2023-08-22 16:00:00,34.560246,0.0,7.072878,22.0,46.666668
2023-08-22 17:00:00,33.43025,0.0,9.114471,23.0,46.060608
2023-08-22 18:00:00,31.620245,0.0,7.5685663,16.0,50.303032
2023-08-22 19:00:00,29.130245,0.0,7.6367526,11.0,28.592592
2023-08-22 20:00:00,27.560246,0.0,7.771331,7.0,0.0
2023-08-22 21:00:00,26.190245,0.0,7.2359104,7.0,0.0
2023-08-22 22:00:00,24.940245,0.0,9.531505,17.0,0.0
2023-08-22 23:00:00,23.910246,0.0,6.519877,9.0,0.0
2023-08-23 00:00:00,23.390245,0.0,5.04,5.0,0.0
2023-08-23 01:00:00,22.630245,0.0,5.7599998,18.0,0.0
2023-08-23 02:00:00,22.050245,0.0,5.4477882,17.0,0.0
2023-08-23 03:00:00,21.800245,0.0,5.0528407,10.0,0.0
2023-08-23 04:00:00,21.440245,0.0,5.0911684,8.0,0.0
2023-08-23 05:00:00,21.500246,0.0,4.452954,7.0,24.11515
2023-08-23 06:00:00,23.000246,0.0,3.671294,8.0,55.151512
2023-08-23 07:00:00,24.780245,0.0,3.5455887,5.0,56.9697
2023-08-23 08:00:00,26.570246,0.0,4.1046314,1.2,59.272728
2023-08-23 09:00:00,28.270245,0.0,4.379589,3.3000002,58.0
2023-08-23 10:00:00,30.350245,0.0,3.7585104,0.0,60.0
2023-08-23 11:00:00,31.870245,0.0,6.8399997,0.0,60.0
2023-08-23 12:00:00,32.88025,0.0,7.6367526,0.3,59.81818
2023-08-23 13:00:00,33.660248,0.0,9.114471,1.5,59.090908
2023-08-23 14:00:00,33.850246,0.0,10.105681,12.900001,52.18182
2023-08-23 15:00:00,33.650246,0.0,10.805999,10.8,53.454544
2023-08-23 16:00:00,32.95025,0.0,10.538843,22.2,46.545456
2023-08-23 17:00:00,31.760244,0.0,9.0,24.300001,45.272724
2023-08-23 18:00:00,29.770245,0.0,6.379216,20.1,47.818184
2023-08-23 19:00:00,26.450245,0.0,6.162207,11.0,26.962963
2023-08-23 20:00:00,24.490246,0.0,6.28713,6.3,0.0
2023-08-23 21:00:00,23.510244,0.0,5.95906,0.6,0.0
2023-08-23 22:00:00,22.160246,0.0,5.3517847,10.200001,0.0
2023-08-23 23:00:00,21.300245,0.0,4.3349743,3.0,0.0
2023-08-24 00:00:00,21.150246,0.0,4.6102495,4.0,0.0
2023-08-24 01:00:00,20.490246,0.0,3.4152596,16.0,0.0
2023-08-24 02:00:00,20.440245,0.0,3.8773184,7.0,0.0
2023-08-24 03:00:00,19.800245,0.0,3.8773184,1.0,0.0
2023-08-24 04:00:00,19.580246,0.0,3.4152596,0.0,0.0
2023-08-24 05:00:00,19.540245,0.0,2.968636,20.0,19.630304
2023-08-24 06:00:00,21.130245,0.0,0.71999997,34.0,39.39394
2023-08-24 07:00:00,23.720245,0.0,0.71999997,30.000002,41.81818
2023-08-24 08:00:00,26.240246,0.0,1.1384199,30.000002,41.81818
2023-08-24 09:00:00,28.230246,0.0,4.6938252,29.1,42.363636
2023-08-24 10:00:00,29.570246,0.0,3.6,31.0,41.21212
2023-08-24 11:00:00,31.960245,0.0,5.495161,10.200001,53.81818
2023-08-24 12:00:00,33.810246,0.0,4.6938257,22.2,46.545456
2023-08-24 13:00:00,35.27025,0.0,5.0142193,29.400002,42.181816
2023-08-24 14:00:00,35.79025,0.0,1.9386592,30.000002,41.81818
2023-08-24 15:00:00,35.900246,0.0,6.130579,30.000002,41.81818
2023-08-24 16:00:00,33.980247,1.2,8.404285,30.000002,41.81818
2023-08-24 17:00:00,30.290245,0.3,10.105681,79.0,12.121214
2023-08-24 18:00:00,26.840246,0.0,7.172949,46.0,32.121212
2023-08-24 19:00:00,25.550245,0.2,1.8,30.000002,19.79394
2023-08-24 20:00:00,24.470245,0.0,6.830519,29.1,0.0
2023-08-24 21:00:00,23.360245,0.0,7.9036193,15.6,0.0
2023-08-24 22:00:00,22.570246,0.0,7.4128532,100.0,0.0
2023-08-24 23:00:00,22.320246,0.0,5.2416787,58.0,0.0
2023-08-25 00:00:00,21.400246,0.0,4.3498964,39.0,0.0
2023-08-25 01:00:00,21.310246,0.0,8.0899935,24.300001,0.0
2023-08-25 02:00:00,21.250246,0.0,7.628263,25.0,0.0
2023-08-25 03:00:00,21.110245,0.0,4.452954,23.7,0.0
2023-08-25 04:00:00,20.810246,0.0,4.2136917,30.000002,0.0
2023-08-25 05:00:00,20.810246,0.0,3.219938,30.000002,16.204546
2023-08-25 06:00:00,21.200245,0.0,2.3051248,44.0,33.333336
2023-08-25 07:00:00,22.070246,0.4,3.2599385,29.400002,42.181816
2023-08-25 08:00:00,23.830246,0.0,2.9024127,71.0,16.969696
2023-08-25 09:00:00,24.910246,0.0,3.6,81.0,10.909091
2023-08-25 10:00:00,23.760244,0.0,14.986553,64.0,21.212122
2023-08-25 11:00:00,24.970245,0.0,18.514643,46.0,32.121212
2023-08-25 12:00:00,26.550245,0.0,19.64228,48.0,30.90909
2023-08-25 13:00:00,26.840246,0.0,16.595179,29.7,42.0
2023-08-25 14:00:00,26.660246,0.0,12.88981,27.000002,43.636364
2023-08-25 15:00:00,26.460245,0.2,11.966954,27.000002,43.636364
2023-08-25 16:00:00,26.010244,0.0,9.021574,27.900002,43.090904
2023-08-25 17:00:00,25.290245,0.3,4.452954,24.300001,45.272724
2023-08-25 18:00:00,23.770245,0.7,3.319036,24.0,45.454544
2023-08-25 19:00:00,22.370245,0.1,4.6102495,42.0,15.24798
2023-08-25 20:00:00,20.930244,1.1,4.829907,42.0,0.0
2023-08-25 21:00:00,20.630245,0.9,8.12197,48.0,0.0
2023-08-25 22:00:00,20.460245,0.4,5.634891,34.0,0.0
2023-08-25 23:00:00,20.270245,0.6,7.42159,73.0,0.0
2023-08-26 00:00:00,20.530245,0.1,5.315336,98.0,0.0
2023-08-26 01:00:00,20.790245,0.0,5.634891,99.0,0.0
2023-08-26 02:00:00,20.540245,0.1,6.9247384,93.0,0.0
2023-08-26 03:00:00,20.250246,0.1,4.0249224,79.0,0.0
2023-08-26 04:00:00,19.660246,0.0,3.8773184,57.0,0.0
2023-08-26 05:00:00,19.340246,0.0,3.8939953,63.0,7.963637
2023-08-26 06:00:00,19.720245,0.0,2.9024127,66.0,19.999998
2023-08-26 07:00:00,20.070246,0.4,2.968636,81.0,10.909091
2023-08-26 08:00:00,20.590246,0.6,4.68,65.0,20.60606
2023-08-26 09:00:00,20.710245,1.1,5.2416787,63.0,21.818182
2023-08-26 10:00:00,20.190245,1.3,7.5599995,69.0,18.18182
2023-08-26 11:00:00,19.240246,1.2,7.9932966,81.0,10.909091
2023-08-26 12:00:00,18.940245,1.1,8.0899935,60.0,23.636362
2023-08-26 13:00:00,18.410246,1.4,7.5685663,71.0,16.969696
2023-08-26 14:00:00,18.620245,1.0,4.39436,91.0,4.8484864
2023-08-26 15:00:00,19.350245,0.4,3.563818,91.0,4.8484864
2023-08-26 16:00:00,19.380245,0.3,4.198285,79.0,12.121214
2023-08-26 17:00:00,19.090246,0.2,3.671294,80.0,11.515152
2023-08-26 18:00:00,18.400246,0.1,4.2136917,89.0,6.060605
2023-08-26 19:00:00,17.590246,0.0,3.8268526,76.0,5.7112794
2023-08-26 20:00:00,17.640245,0.0,3.319036,47.0,0.0
2023-08-26 21:00:00,17.180244,0.0,4.6102495,40.0,0.0
2023-08-26 22:00:00,17.330246,0.0,4.896529,48.0,0.0
2023-08-26 23:00:00,17.440245,0.0,3.8268526,58.0,0.0
2023-08-27 00:00:00,16.980246,0.6,3.2599385,99.0,0.0
2023-08-27 01:00:00,16.820246,1.8,3.671294,100.0,0.0
2023-08-27 02:00:00,16.730246,2.6,5.3517847,98.0,0.0
2023-08-27 03:00:00,16.500246,2.2,3.319036,89.0,0.0
2023-08-27 04:00:00,16.400246,1.8,2.0991426,93.0,0.0
2023-08-27 05:00:00,15.930245,2.3,1.8,92.0,1.4530305
2023-08-27 06:00:00,15.880245,1.8,4.8433046,92.0,4.242425
2023-08-27 07:00:00,16.440247,0.0,3.9763298,91.0,4.8484864
2023-08-27 08:00:00,17.420246,0.0,4.198285,92.0,4.242425
2023-08-27 09:00:00,18.190245,0.0,4.379589,95.0,2.4242413
2023-08-27 10:00:00,19.160246,0.0,3.563818,94.0,3.0303025
2023-08-27 11:00:00,19.390245,0.0,4.3498964,97.0,1.2121224
2023-08-27 12:00:00,19.250246,0.0,3.96,88.0,6.666666
2023-08-27 13:00:00,18.640245,0.0,6.849467,100.0,0.0
2023-08-27 14:00:00,18.360245,0.0,6.489992,100.0,0.0
2023-08-27 15:00:00,18.200245,0.2,5.0911684,100.0,0.0
2023-08-27 16:00:00,17.920246,0.2,4.1046314,100.0,0.0
2023-08-27 17:00:00,17.540245,0.0,3.6,99.0,0.0
2023-08-27 18:00:00,16.990246,0.0,3.8268526,94.0,3.0303025
2023-08-27 19:00:00,16.400246,0.0,4.8433046,83.0,3.665993
2023-08-27 20:00:00,15.830245,0.0,3.563818,71.0,0.0
2023-08-27 21:00:00,15.8102455,0.0,3.219938,49.0,0.0
2023-08-27 22:00:00,15.300245,0.0,2.9024127,29.400002,0.0
2023-08-27 23:00:00,15.260245,0.0,3.319036,33.0,0.0
2023-08-28 00:00:00,14.550245,0.0,2.5959969,79.0,0.0
2023-08-28 01:00:00,14.250245,0.0,0.8049845,84.0,0.0
2023-08-28 02:00:00,14.220245,0.0,3.6,82.0,0.0
2023-08-28 03:00:00,14.140245,0.0,4.32,83.0,0.0
